,0
24072,FALSE
114213,FALSE
81093,FALSE
140594,FALSE
70784,FALSE
73011,FALSE
19813,FALSE
73364,FALSE
16028,FALSE
92000,FALSE
11206,FALSE
147930,FALSE
91330,FALSE
142585,FALSE
128878,FALSE
73729,FALSE
32560,FALSE
48040,FALSE
94601,FALSE
2088,FALSE
32763,FALSE
131084,FALSE
45773,FALSE
74026,FALSE
44937,FALSE
4100,FALSE
105720,FALSE
57319,FALSE
41714,FALSE
9065,FALSE
96303,FALSE
131684,TRUE
8943,FALSE
56368,FALSE
82855,FALSE
112132,FALSE
54945,FALSE
29815,FALSE
142937,FALSE
11051,TRUE
52297,FALSE
132515,FALSE
131533,FALSE
63460,FALSE
102661,FALSE
52764,FALSE
96168,FALSE
5843,FALSE
56280,FALSE
142292,FALSE
106595,FALSE
11387,FALSE
40919,FALSE
36873,FALSE
131883,FALSE
89237,FALSE
110870,FALSE
3296,FALSE
37287,FALSE
2108,FALSE
40833,TRUE
137684,TRUE
111520,FALSE
71585,FALSE
73546,FALSE
64493,FALSE
85239,FALSE
73427,TRUE
84167,TRUE
45315,FALSE
91478,FALSE
11059,FALSE
139387,FALSE
20174,FALSE
73494,FALSE
115702,FALSE
75077,TRUE
146511,FALSE
116125,FALSE
148662,FALSE
127268,FALSE
81452,FALSE
142255,FALSE
14086,FALSE
68608,FALSE
141304,FALSE
106714,FALSE
57794,FALSE
20094,FALSE
131199,FALSE
126409,FALSE
20218,FALSE
141294,FALSE
104675,FALSE
86187,FALSE
61647,FALSE
83387,FALSE
96678,TRUE
67749,FALSE
72669,FALSE
10697,FALSE
11686,FALSE
134961,FALSE
121483,FALSE
126055,TRUE
29216,FALSE
50446,FALSE
60759,FALSE
147394,FALSE
19776,FALSE
51722,TRUE
136716,FALSE
148397,TRUE
34445,FALSE
145269,FALSE
37920,FALSE
2107,FALSE
3095,FALSE
109108,FALSE
8851,FALSE
54065,FALSE
979,FALSE
66621,FALSE
91974,FALSE
90368,FALSE
45328,FALSE
88536,FALSE
102013,FALSE
42481,FALSE
43451,FALSE
133480,FALSE
116696,FALSE
85632,FALSE
39042,FALSE
142060,FALSE
148238,FALSE
68281,FALSE
52212,FALSE
72809,FALSE
57821,FALSE
93734,FALSE
76909,TRUE
35117,FALSE
15502,FALSE
96932,FALSE
105357,FALSE
39179,FALSE
60935,FALSE
122957,FALSE
144382,TRUE
29916,FALSE
105742,TRUE
65154,TRUE
123308,FALSE
134694,FALSE
107382,FALSE
135937,FALSE
51156,FALSE
88805,FALSE
63977,FALSE
20347,FALSE
60054,FALSE
105512,FALSE
11153,FALSE
41433,FALSE
32431,FALSE
4663,TRUE
114486,FALSE
139121,FALSE
70736,FALSE
47464,FALSE
119554,FALSE
81893,FALSE
89699,FALSE
29646,FALSE
8440,FALSE
60984,FALSE
138530,FALSE
83832,FALSE
63783,FALSE
69993,FALSE
9749,FALSE
81728,FALSE
128414,FALSE
54829,FALSE
72088,FALSE
38965,FALSE
115040,TRUE
19108,FALSE
119073,FALSE
4510,FALSE
26448,FALSE
81822,FALSE
123901,FALSE
145661,FALSE
46941,FALSE
35202,FALSE
29841,FALSE
126471,FALSE
138667,TRUE
19272,FALSE
129953,TRUE
104899,FALSE
19036,FALSE
113929,FALSE
83476,FALSE
80299,FALSE
135868,FALSE
103869,FALSE
58127,FALSE
58341,FALSE
117307,TRUE
89442,FALSE
13909,FALSE
57662,FALSE
133007,FALSE
107502,FALSE
26772,FALSE
129028,FALSE
123515,FALSE
77349,FALSE
3963,FALSE
115067,FALSE
65235,FALSE
129336,FALSE
48855,FALSE
142438,FALSE
72268,FALSE
63350,FALSE
593,FALSE
130110,TRUE
139476,FALSE
65260,FALSE
112617,FALSE
812,FALSE
50463,FALSE
47162,FALSE
109644,FALSE
138321,FALSE
14451,FALSE
19124,FALSE
124550,FALSE
86685,FALSE
47844,FALSE
34784,FALSE
116030,FALSE
121444,FALSE
33360,FALSE
11035,FALSE
104255,FALSE
96656,FALSE
37284,FALSE
79775,FALSE
111071,FALSE
109111,FALSE
32282,TRUE
138810,FALSE
56266,FALSE
10012,FALSE
79167,FALSE
51904,FALSE
46012,FALSE
43594,FALSE
148714,FALSE
5406,FALSE
139568,FALSE
40220,FALSE
134196,TRUE
143569,FALSE
22432,FALSE
108081,FALSE
121611,FALSE
102663,FALSE
81837,FALSE
140128,FALSE
122780,FALSE
134870,FALSE
126743,TRUE
4040,FALSE
44386,FALSE
33881,FALSE
6748,FALSE
64724,FALSE
73894,FALSE
140987,TRUE
108214,FALSE
45198,FALSE
11699,FALSE
63483,FALSE
75059,FALSE
25057,TRUE
476,FALSE
13897,FALSE
73161,FALSE
95945,FALSE
29247,FALSE
69867,FALSE
110506,FALSE
135564,FALSE
18111,FALSE
111290,FALSE
53070,FALSE
33331,FALSE
93915,FALSE
58253,FALSE
84927,FALSE
89951,FALSE
4643,FALSE
46159,FALSE
40826,FALSE
14875,FALSE
140640,FALSE
9385,FALSE
35792,FALSE
54371,FALSE
96244,FALSE
48031,FALSE
100719,FALSE
18021,FALSE
110319,FALSE
98430,FALSE
62791,FALSE
144273,FALSE
98298,FALSE
57926,FALSE
104714,FALSE
148295,FALSE
85111,FALSE
124824,FALSE
124916,FALSE
118988,FALSE
105096,FALSE
120281,FALSE
114411,FALSE
74587,FALSE
134402,FALSE
141146,FALSE
29343,FALSE
135375,FALSE
88401,TRUE
126401,FALSE
108240,FALSE
41759,TRUE
85344,FALSE
120573,TRUE
113324,FALSE
95922,FALSE
86591,FALSE
15280,FALSE
133075,FALSE
105010,FALSE
41960,FALSE
6052,FALSE
64406,FALSE
19949,FALSE
58562,FALSE
59152,FALSE
140818,FALSE
71536,FALSE
68871,FALSE
113352,FALSE
146667,FALSE
4081,FALSE
63203,FALSE
101116,TRUE
97773,FALSE
47169,FALSE
88425,FALSE
41536,TRUE
96234,FALSE
30594,TRUE
142881,FALSE
82574,TRUE
41663,FALSE
23563,FALSE
75818,FALSE
104870,FALSE
133027,TRUE
81525,FALSE
48127,FALSE
87884,FALSE
98994,FALSE
135469,FALSE
67316,FALSE
28508,FALSE
7667,FALSE
32324,TRUE
40690,FALSE
54735,FALSE
24585,FALSE
2572,FALSE
2357,FALSE
85804,FALSE
76507,FALSE
113847,FALSE
139389,FALSE
74571,TRUE
96739,FALSE
28367,FALSE
62091,FALSE
49490,FALSE
104171,FALSE
39362,FALSE
52728,FALSE
71191,FALSE
107609,FALSE
110496,FALSE
143162,FALSE
60890,FALSE
117714,TRUE
103017,FALSE
121491,FALSE
20685,FALSE
36858,FALSE
136291,FALSE
64769,FALSE
142189,FALSE
60203,FALSE
82234,FALSE
48327,FALSE
60327,FALSE
37574,FALSE
55831,TRUE
15557,FALSE
121914,FALSE
14902,FALSE
113969,FALSE
67012,FALSE
45672,FALSE
7445,FALSE
26927,FALSE
117382,FALSE
37263,FALSE
15567,FALSE
109179,FALSE
131794,FALSE
29049,FALSE
141965,FALSE
126776,FALSE
56008,FALSE
106751,FALSE
73359,FALSE
93210,FALSE
65529,TRUE
123639,FALSE
89732,FALSE
89377,FALSE
76873,FALSE
24261,FALSE
62367,FALSE
62921,FALSE
139980,FALSE
77956,FALSE
50035,FALSE
148954,FALSE
82206,FALSE
3975,FALSE
86178,FALSE
112307,FALSE
50279,FALSE
66718,FALSE
43859,FALSE
60053,FALSE
74246,FALSE
71368,FALSE
87366,FALSE
17992,FALSE
39860,FALSE
33471,TRUE
140948,FALSE
47317,FALSE
105165,FALSE
2367,FALSE
122571,FALSE
32936,TRUE
1949,FALSE
55837,FALSE
104661,FALSE
117417,TRUE
3027,FALSE
112514,FALSE
145144,TRUE
69515,FALSE
105836,FALSE
45271,FALSE
41509,FALSE
104961,FALSE
125597,TRUE
46848,FALSE
127438,FALSE
7730,TRUE
61893,FALSE
8309,FALSE
79705,TRUE
129119,FALSE
125400,FALSE
131928,FALSE
110691,FALSE
65943,FALSE
128016,FALSE
6108,FALSE
24396,TRUE
13083,FALSE
122073,FALSE
104436,FALSE
138749,FALSE
70538,TRUE
110349,FALSE
102875,FALSE
117662,FALSE
90717,FALSE
104550,FALSE
38743,FALSE
2722,FALSE
56679,FALSE
124688,FALSE
121873,TRUE
126916,FALSE
41109,FALSE
12909,FALSE
10380,FALSE
134644,FALSE
19625,FALSE
95056,FALSE
38782,FALSE
81730,FALSE
141230,FALSE
64138,FALSE
62463,TRUE
132096,FALSE
78005,FALSE
124080,FALSE
25611,FALSE
225,FALSE
86004,FALSE
78697,FALSE
89101,TRUE
48126,FALSE
38647,FALSE
130313,FALSE
34020,FALSE
142506,FALSE
100372,FALSE
97809,FALSE
56205,TRUE
55397,FALSE
2385,FALSE
61499,FALSE
76116,FALSE
144581,FALSE
23146,FALSE
143095,FALSE
143027,FALSE
148270,FALSE
104740,TRUE
75679,FALSE
120351,FALSE
118059,FALSE
105115,FALSE
53616,FALSE
60442,FALSE
64447,FALSE
53422,FALSE
149526,FALSE
90062,FALSE
114215,FALSE
54692,FALSE
139585,FALSE
33163,FALSE
105957,FALSE
113386,FALSE
86172,FALSE
76923,FALSE
144416,FALSE
35254,FALSE
44983,FALSE
123593,FALSE
78976,FALSE
145926,FALSE
38592,FALSE
126383,FALSE
13282,FALSE
139786,FALSE
41600,FALSE
91203,FALSE
55966,FALSE
90854,TRUE
30997,TRUE
98549,FALSE
27165,FALSE
136065,FALSE
39924,FALSE
59985,FALSE
100935,FALSE
114070,FALSE
14090,FALSE
119474,FALSE
43350,FALSE
57145,FALSE
50316,FALSE
2815,FALSE
56535,FALSE
135643,FALSE
142080,FALSE
4224,TRUE
78337,FALSE
23021,FALSE
33277,FALSE
101313,FALSE
128244,FALSE
57243,TRUE
54487,FALSE
77904,FALSE
57864,FALSE
28978,FALSE
60671,FALSE
50274,FALSE
121335,FALSE
4623,FALSE
48839,TRUE
65175,FALSE
104580,TRUE
73646,FALSE
21567,FALSE
90964,FALSE
117127,FALSE
145841,FALSE
112744,FALSE
116384,TRUE
98144,FALSE
57213,FALSE
92066,FALSE
87069,FALSE
51554,FALSE
86731,FALSE
43044,FALSE
57317,FALSE
113559,TRUE
32354,FALSE
137549,FALSE
142734,FALSE
126036,FALSE
118415,FALSE
49219,FALSE
126729,FALSE
89659,FALSE
69569,TRUE
17385,FALSE
74416,FALSE
103605,FALSE
100856,FALSE
37978,FALSE
17234,FALSE
91776,FALSE
26537,FALSE
86304,FALSE
44987,FALSE
33825,FALSE
83659,FALSE
116505,TRUE
73826,FALSE
48504,FALSE
88712,FALSE
54300,FALSE
134159,FALSE
32650,FALSE
86572,FALSE
129570,FALSE
4441,TRUE
47446,FALSE
41480,TRUE
115882,FALSE
80150,FALSE
49281,FALSE
124654,FALSE
64410,FALSE
11185,FALSE
100661,FALSE
97505,FALSE
33475,FALSE
23124,FALSE
68272,FALSE
125365,FALSE
20455,FALSE
146759,FALSE
63886,FALSE
145027,FALSE
32788,FALSE
25781,FALSE
134839,FALSE
14154,TRUE
53259,FALSE
111406,FALSE
35604,FALSE
76160,FALSE
108179,FALSE
146507,FALSE
26804,FALSE
111480,FALSE
51390,FALSE
76527,FALSE
147518,FALSE
128291,FALSE
127138,FALSE
92802,FALSE
53358,FALSE
24375,FALSE
109235,FALSE
50685,FALSE
26379,TRUE
59177,FALSE
5992,FALSE
87634,FALSE
121719,FALSE
107563,FALSE
3419,FALSE
148639,FALSE
119239,FALSE
114046,FALSE
28246,FALSE
35670,FALSE
77440,FALSE
120169,FALSE
107275,FALSE
87343,FALSE
126673,FALSE
105384,FALSE
109121,FALSE
29787,FALSE
57849,FALSE
11731,TRUE
98546,TRUE
47159,FALSE
108881,FALSE
59338,FALSE
66554,FALSE
48688,FALSE
94454,FALSE
137447,FALSE
119590,FALSE
57425,FALSE
61144,FALSE
25148,FALSE
84851,FALSE
17680,FALSE
111329,FALSE
25983,FALSE
10163,FALSE
145424,FALSE
33774,FALSE
88168,FALSE
65643,FALSE
107854,FALSE
72328,FALSE
134939,FALSE
32296,FALSE
134122,FALSE
99778,FALSE
82201,FALSE
27389,TRUE
143924,FALSE
110039,FALSE
52654,FALSE
67893,FALSE
117045,FALSE
54498,FALSE
73936,FALSE
146804,FALSE
123586,FALSE
47534,FALSE
137796,FALSE
71783,FALSE
13667,FALSE
46177,FALSE
117260,FALSE
143245,TRUE
35659,FALSE
129946,FALSE
81807,FALSE
35359,FALSE
73772,FALSE
136903,FALSE
57005,FALSE
6274,TRUE
21165,FALSE
53567,FALSE
83224,FALSE
39522,FALSE
133690,FALSE
69411,TRUE
78765,FALSE
74115,TRUE
114989,FALSE
59212,FALSE
8080,FALSE
99481,FALSE
73559,FALSE
3980,FALSE
140567,TRUE
7164,FALSE
148925,FALSE
128971,FALSE
57197,FALSE
98341,FALSE
140834,FALSE
27116,FALSE
135221,FALSE
63842,FALSE
133570,FALSE
16133,FALSE
48011,FALSE
17293,FALSE
11803,FALSE
8218,FALSE
100666,TRUE
107218,FALSE
128751,FALSE
14146,FALSE
142556,FALSE
47506,FALSE
3798,FALSE
75044,FALSE
72172,FALSE
78139,FALSE
32123,FALSE
30464,TRUE
138805,FALSE
65981,FALSE
56653,FALSE
65962,FALSE
46060,FALSE
74307,FALSE
78622,FALSE
140733,FALSE
103918,FALSE
83381,FALSE
59350,FALSE
84292,FALSE
98356,FALSE
59241,FALSE
87437,FALSE
58395,FALSE
66793,FALSE
142607,FALSE
300,TRUE
74721,FALSE
29848,FALSE
49619,FALSE
66127,FALSE
65495,FALSE
1213,FALSE
8557,FALSE
56465,FALSE
1165,FALSE
125319,FALSE
101188,FALSE
2285,FALSE
91253,FALSE
7073,TRUE
11381,FALSE
13290,FALSE
82709,FALSE
73439,FALSE
46302,FALSE
59813,FALSE
91632,FALSE
1941,FALSE
114820,FALSE
9984,FALSE
44682,FALSE
39611,FALSE
76366,TRUE
84906,FALSE
115438,FALSE
116065,FALSE
24842,FALSE
80281,FALSE
69648,FALSE
22176,TRUE
98168,FALSE
96660,FALSE
77348,FALSE
35345,FALSE
102368,FALSE
116756,FALSE
8686,FALSE
23445,FALSE
18653,FALSE
39798,FALSE
137307,FALSE
21728,FALSE
44201,FALSE
58191,FALSE
138199,TRUE
47166,FALSE
31248,FALSE
65915,FALSE
70123,FALSE
67447,FALSE
113514,FALSE
89862,TRUE
134166,FALSE
148191,FALSE
40041,TRUE
88510,FALSE
132363,FALSE
100008,FALSE
2409,FALSE
4513,FALSE
125609,FALSE
25964,FALSE
44481,FALSE
91868,FALSE
58806,FALSE
139582,FALSE
122442,FALSE
93260,FALSE
56514,FALSE
66283,FALSE
55622,FALSE
6340,FALSE
7525,FALSE
134203,FALSE
85503,FALSE
6386,FALSE
78411,FALSE
126453,FALSE
70523,FALSE
95371,FALSE
141243,FALSE
57161,FALSE
149409,FALSE
83243,FALSE
41194,FALSE
103791,FALSE
131493,FALSE
134985,FALSE
4577,FALSE
131045,FALSE
106066,FALSE
127062,FALSE
27409,FALSE
55623,TRUE
81338,FALSE
35157,FALSE
10409,TRUE
74985,FALSE
45590,FALSE
88984,FALSE
133266,FALSE
50198,FALSE
136150,FALSE
118984,FALSE
7828,FALSE
123778,FALSE
13202,FALSE
14010,FALSE
12320,TRUE
83773,FALSE
39406,FALSE
54843,FALSE
112505,FALSE
46367,FALSE
18000,FALSE
57065,FALSE
60801,FALSE
93413,FALSE
39304,FALSE
7271,FALSE
4021,FALSE
88021,FALSE
123726,FALSE
120400,TRUE
97250,FALSE
61177,FALSE
7389,FALSE
72327,FALSE
131726,FALSE
16517,FALSE
44165,FALSE
67742,FALSE
136142,TRUE
131998,FALSE
59814,FALSE
113263,FALSE
131719,FALSE
127945,TRUE
40737,TRUE
129834,FALSE
68361,TRUE
140999,FALSE
115880,FALSE
71212,FALSE
46533,FALSE
119388,FALSE
130600,FALSE
148210,FALSE
144242,FALSE
98223,FALSE
143790,FALSE
75977,FALSE
83594,FALSE
38676,FALSE
99922,FALSE
17443,FALSE
130561,FALSE
117760,FALSE
22550,FALSE
35871,FALSE
46833,FALSE
125543,FALSE
86318,FALSE
100439,FALSE
113188,FALSE
15621,FALSE
140642,FALSE
109072,FALSE
5190,FALSE
43666,FALSE
95247,FALSE
127448,FALSE
95729,FALSE
36262,FALSE
91365,FALSE
19002,FALSE
19648,FALSE
99049,FALSE
75590,FALSE
56082,FALSE
17337,FALSE
76938,FALSE
23686,FALSE
99580,FALSE
133370,FALSE
103929,FALSE
97623,FALSE
54207,FALSE
104963,FALSE
72699,FALSE
83569,FALSE
56981,FALSE
71336,FALSE
131365,FALSE
83229,FALSE
21761,FALSE
20859,FALSE
144124,FALSE
129220,FALSE
28435,TRUE
87027,FALSE
24097,FALSE
95114,FALSE
19577,FALSE
100945,FALSE
50866,FALSE
106523,FALSE
140797,FALSE
49961,FALSE
37646,FALSE
63415,FALSE
99238,FALSE
71562,FALSE
149707,FALSE
2818,FALSE
26930,FALSE
69814,FALSE
116096,FALSE
59474,FALSE
105056,FALSE
118410,FALSE
39,FALSE
44538,FALSE
55832,FALSE
93438,FALSE
141945,FALSE
134720,TRUE
58805,FALSE
35195,FALSE
115351,FALSE
29691,FALSE
2769,FALSE
34007,FALSE
7178,FALSE
39578,FALSE
98985,FALSE
88558,FALSE
29242,FALSE
80835,FALSE
137601,FALSE
91852,FALSE
60620,FALSE
88306,FALSE
142568,FALSE
28561,FALSE
86127,TRUE
26183,FALSE
77630,FALSE
109233,FALSE
41082,FALSE
65092,FALSE
43006,FALSE
119347,FALSE
19068,FALSE
84810,FALSE
136579,FALSE
32913,FALSE
142196,FALSE
7156,FALSE
53588,FALSE
6199,FALSE
22768,FALSE
138977,FALSE
144789,FALSE
76632,FALSE
71962,FALSE
46724,FALSE
20145,FALSE
113643,FALSE
31476,FALSE
147050,FALSE
98451,FALSE
19766,FALSE
46383,FALSE
62802,FALSE
137419,FALSE
28977,FALSE
136961,FALSE
119540,FALSE
132537,FALSE
68586,FALSE
13235,FALSE
130602,FALSE
16379,FALSE
90208,FALSE
103080,TRUE
98968,FALSE
129585,FALSE
86016,TRUE
38784,FALSE
39291,FALSE
100004,TRUE
89733,FALSE
1861,TRUE
87797,FALSE
37457,FALSE
101179,FALSE
78389,FALSE
7502,FALSE
114582,FALSE
28502,FALSE
125441,FALSE
37777,FALSE
102502,FALSE
21428,FALSE
25215,FALSE
34805,FALSE
94110,FALSE
124671,FALSE
125914,FALSE
51294,FALSE
48758,FALSE
130616,FALSE
119079,FALSE
29694,FALSE
135718,FALSE
90307,FALSE
31719,FALSE
12951,FALSE
118237,FALSE
22082,FALSE
69709,FALSE
80240,FALSE
40611,FALSE
146954,FALSE
51898,FALSE
122511,FALSE
2616,FALSE
122012,FALSE
119001,FALSE
31295,FALSE
87337,TRUE
63495,FALSE
144433,FALSE
62700,TRUE
98515,FALSE
48189,FALSE
49881,FALSE
131358,FALSE
134115,FALSE
64616,FALSE
74347,FALSE
60885,FALSE
118348,FALSE
21564,FALSE
32188,FALSE
115247,FALSE
71005,TRUE
27530,FALSE
23459,FALSE
126736,FALSE
132920,FALSE
53813,FALSE
64726,FALSE
77078,FALSE
9590,FALSE
94741,FALSE
113303,FALSE
22735,FALSE
19663,FALSE
132778,FALSE
144476,FALSE
64621,FALSE
29198,FALSE
9024,FALSE
60456,FALSE
131819,FALSE
131165,FALSE
1387,FALSE
97198,FALSE
111507,FALSE
63116,FALSE
62149,FALSE
137320,FALSE
73737,FALSE
43544,FALSE
88594,FALSE
40393,FALSE
110645,FALSE
22629,FALSE
40842,FALSE
39340,TRUE
12070,FALSE
26538,FALSE
39138,TRUE
122117,TRUE
94809,FALSE
146414,FALSE
931,FALSE
147754,FALSE
97223,FALSE
33072,TRUE
137435,TRUE
102122,FALSE
149531,FALSE
38362,FALSE
146992,FALSE
141332,FALSE
67717,FALSE
15750,FALSE
2557,FALSE
3308,FALSE
137451,FALSE
92411,FALSE
33906,FALSE
73288,FALSE
20430,FALSE
52416,FALSE
22045,FALSE
92435,FALSE
69731,FALSE
122902,FALSE
7740,FALSE
97043,FALSE
79424,FALSE
81885,FALSE
100049,FALSE
136937,FALSE
50576,FALSE
97765,FALSE
114498,FALSE
14310,FALSE
16380,FALSE
34038,FALSE
82290,FALSE
99939,FALSE
144028,FALSE
85764,FALSE
144190,FALSE
94133,FALSE
148046,FALSE
65531,TRUE
146929,FALSE
25985,FALSE
18850,FALSE
53477,FALSE
24674,FALSE
45007,FALSE
95791,FALSE
41804,FALSE
134900,FALSE
90861,FALSE
139446,FALSE
22286,FALSE
123686,FALSE
96893,FALSE
12421,FALSE
118743,FALSE
53208,FALSE
2375,TRUE
140985,FALSE
52339,FALSE
64765,FALSE
75005,FALSE
62101,FALSE
3865,FALSE
66114,FALSE
134177,FALSE
123827,FALSE
80030,FALSE
3624,FALSE
8098,FALSE
33770,FALSE
34355,FALSE
123176,FALSE
66765,FALSE
9730,FALSE
146242,FALSE
981,FALSE
22556,FALSE
56830,FALSE
101780,FALSE
37359,TRUE
55184,FALSE
52427,FALSE
136049,FALSE
7588,FALSE
42556,TRUE
78073,FALSE
91597,FALSE
2033,FALSE
67765,FALSE
123222,FALSE
11765,FALSE
123572,FALSE
48997,FALSE
7194,FALSE
48034,FALSE
58170,FALSE
87582,FALSE
140266,FALSE
17651,FALSE
100359,FALSE
29833,FALSE
140411,FALSE
17583,FALSE
41431,TRUE
136551,FALSE
7201,FALSE
48973,FALSE
92420,FALSE
5818,FALSE
65903,FALSE
147648,FALSE
106772,FALSE
122796,FALSE
130777,FALSE
69808,FALSE
123816,FALSE
105647,FALSE
4492,FALSE
17090,FALSE
141784,FALSE
54479,FALSE
131443,FALSE
144293,FALSE
93483,FALSE
56146,FALSE
3011,FALSE
99178,TRUE
34715,FALSE
28348,FALSE
27538,FALSE
124332,FALSE
86917,FALSE
134631,FALSE
19419,FALSE
138409,FALSE
76504,FALSE
57362,FALSE
126010,FALSE
148939,FALSE
126937,FALSE
140501,FALSE
13768,FALSE
124246,FALSE
41539,TRUE
115501,FALSE
136499,FALSE
129579,FALSE
110450,FALSE
130573,TRUE
119976,FALSE
13072,FALSE
24909,FALSE
53138,FALSE
457,FALSE
36215,TRUE
54732,FALSE
120112,FALSE
129816,FALSE
114076,FALSE
62590,FALSE
121273,FALSE
51728,FALSE
57992,FALSE
19919,FALSE
76563,FALSE
31987,FALSE
14442,FALSE
89103,FALSE
116240,FALSE
88057,FALSE
38466,FALSE
41544,TRUE
96968,FALSE
82736,FALSE
80827,FALSE
83739,FALSE
57380,FALSE
131087,FALSE
5052,FALSE
146122,FALSE
2340,FALSE
39153,FALSE
129517,TRUE
23868,FALSE
27558,FALSE
45235,FALSE
147353,TRUE
43682,FALSE
99998,FALSE
44218,FALSE
60459,TRUE
32832,FALSE
146832,FALSE
121803,FALSE
89961,FALSE
6034,FALSE
133359,FALSE
92532,FALSE
7911,FALSE
125482,TRUE
16742,FALSE
115184,FALSE
57958,TRUE
126507,FALSE
34344,FALSE
21538,FALSE
120798,FALSE
147018,FALSE
55348,FALSE
108198,FALSE
2746,TRUE
2687,FALSE
61120,FALSE
11541,FALSE
127100,FALSE
114389,FALSE
133201,FALSE
86729,FALSE
67140,FALSE
54133,TRUE
147870,FALSE
53486,FALSE
25967,FALSE
41134,FALSE
126626,FALSE
54959,FALSE
142301,FALSE
64584,FALSE
67416,FALSE
81969,FALSE
12110,FALSE
50226,FALSE
133954,FALSE
140865,FALSE
143506,FALSE
64906,FALSE
45010,FALSE
52855,FALSE
42751,TRUE
62512,FALSE
884,FALSE
36270,FALSE
87626,FALSE
82075,FALSE
60966,FALSE
128682,TRUE
29569,FALSE
108772,FALSE
147744,FALSE
104074,FALSE
66169,FALSE
54550,FALSE
100684,FALSE
102249,FALSE
109176,FALSE
93461,FALSE
143500,FALSE
36038,FALSE
83854,FALSE
83296,TRUE
73714,FALSE
87267,FALSE
42710,TRUE
89631,FALSE
57150,FALSE
80438,FALSE
122652,FALSE
23861,FALSE
120822,FALSE
6047,TRUE
143593,TRUE
2246,TRUE
115476,FALSE
117998,FALSE
51462,FALSE
115578,FALSE
91004,FALSE
147654,FALSE
70752,FALSE
2259,TRUE
70370,FALSE
124769,FALSE
126726,FALSE
71004,FALSE
37915,FALSE
42566,FALSE
75758,FALSE
138107,TRUE
3913,FALSE
49808,FALSE
58085,FALSE
88596,TRUE
78333,FALSE
109648,FALSE
13620,FALSE
2582,FALSE
122997,FALSE
25674,FALSE
40419,FALSE
109006,FALSE
49867,FALSE
79320,FALSE
105701,FALSE
118448,FALSE
112498,FALSE
88995,FALSE
79917,FALSE
57234,TRUE
7300,FALSE
114699,FALSE
61235,FALSE
95633,FALSE
62069,FALSE
3568,FALSE
30458,FALSE
116813,FALSE
46362,FALSE
37724,FALSE
111273,FALSE
14342,FALSE
59573,FALSE
57604,FALSE
12682,FALSE
39910,FALSE
25671,FALSE
61511,FALSE
23003,FALSE
139605,FALSE
128819,FALSE
107226,TRUE
514,FALSE
96835,FALSE
113392,FALSE
129472,FALSE
135690,FALSE
5551,FALSE
62180,TRUE
97370,TRUE
148187,FALSE
38361,FALSE
50857,FALSE
13222,FALSE
79350,FALSE
7020,FALSE
11527,FALSE
76934,FALSE
102639,FALSE
77824,FALSE
81312,FALSE
78075,TRUE
111410,FALSE
57137,FALSE
101853,FALSE
41036,FALSE
30463,FALSE
9777,FALSE
97923,FALSE
62997,FALSE
105683,TRUE
99900,FALSE
44673,FALSE
91799,FALSE
13782,FALSE
60212,FALSE
5865,TRUE
99501,FALSE
47858,FALSE
61887,FALSE
73510,FALSE
15247,FALSE
112773,FALSE
15996,FALSE
98279,FALSE
3325,FALSE
45451,FALSE
109152,FALSE
91648,FALSE
42496,FALSE
19753,FALSE
2186,FALSE
89295,FALSE
21486,FALSE
29964,FALSE
127102,FALSE
140091,TRUE
137713,FALSE
104486,FALSE
47226,FALSE
37715,FALSE
88274,FALSE
105074,FALSE
78882,FALSE
93018,FALSE
105297,FALSE
132802,TRUE
94668,FALSE
92232,FALSE
107230,FALSE
29966,FALSE
131775,FALSE
4080,FALSE
120440,TRUE
94100,FALSE
126242,FALSE
38142,FALSE
114031,FALSE
137594,FALSE
59646,FALSE
70208,FALSE
26343,FALSE
68538,FALSE
124708,FALSE
146005,FALSE
50922,FALSE
32626,FALSE
116058,FALSE
65062,FALSE
16187,FALSE
46090,FALSE
55872,FALSE
125867,FALSE
49495,FALSE
113363,FALSE
109351,FALSE
65303,FALSE
119603,FALSE
36455,FALSE
40473,FALSE
